"estudiante_id";"codigo";"nombre";"uc";"notaf";"notad";"tipoexamen";"seccion";"equivalenciainterna";"nombre";"ano";"nombre"
102155;"0904000636";"EPIDEMIOLOGIA";3;"18";"18";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
93402;"0904004016";"NUTRICION Y DEPORTE";2;"14";"14";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
111688;"0904002723";"METODOLOGIA DEL ESTUDIO";2;"00";"PI";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
59560;"0904002480";"TECNICA DIETETICA";4;"13";"13";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
102155;"0904000633";"BROMATOLOGIA";3;"12";"12";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
74760;"0904003092";"ANATOMIA";4;"11";"11";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
99519;"0904004005";"TECNOLOGIA DE ALIMENTOS I";3;"11";"11";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
75319;"0904004013";"PRACTICAS DE NUTRICION COMUNITARIA";20;"17";"17";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
99829;"0904002604";"NUTRICION EN SALUD PUBLICA";3;"10";"10";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
91878;"0904002502";"PSICOLOGIA MEDICA";2;"16";"16";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
106765;"0904000636";"EPIDEMIOLOGIA";3;"19";"19";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
74760;"0904003092";"ANATOMIA";4;"RT";"RT";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
111688;"0904003090";"HISTOLOGIA Y EMBRIOLOGIA";4;"AP";"00";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92089;"0904002480";"TECNICA DIETETICA";4;"17";"17";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
102558;"0904000627";"BIOQUIMICA II";4;"13";"13";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
73863;"0904002487";"ALIMENTACION INSTITUCIONAL";3;"12";"12";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
102379;"0904002468";"DEPORTES I";2;"18";"18";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
91725;"0904002477";"PEDAGOGIA Y DIDACTICA";3;"13";"13";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
99519;"0904003097";"SISTEMA AGROALIMENTARIO VENEZOLANO";3;"13";"13";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
91750;"0904000639";"ADMINISTRACION DE SERVICIOS DE ALIMENTACION";4;"17";"17";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
99519;"0904003096";"CLINICA II";4;"18";"18";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92151;"0904002487";"ALIMENTACION INSTITUCIONAL";3;"15";"15";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
111808;"0904000627";"BIOQUIMICA II";4;"12";"12";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
91767;"0904002473";"DEPORTES II";2;"20";"20";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
111808;"0904000628";"MICROBIOLOGIA";4;"14";"14";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
91767;"0904000628";"MICROBIOLOGIA";4;"13";"13";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
111808;"0904002476";"FISIOLOGIA";3;"13";"13";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92151;"0904002511";"EVALUACION NUTRICIONAL";4;"16";"16";"F";"2";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
111808;"0904002468";"DEPORTES I";2;"16";"16";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
44493;"0904002467";"SOCIOANTROPOLOGIA";3;"RT";"RT";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
111808;"0904000636";"EPIDEMIOLOGIA";3;"18";"18";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
93402;"0904002496";"EDUCACION EN NUTRICION";3;"16";"16";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
111808;"0904002465";"BIOESTADISTICA";3;"15";"15";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
89647;"0904000618";"BIOQUMICA I";4;"11";"11";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
102379;"0904002724";"TECNICAS DE REDACCION";2;"12";"12";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
91750;"0904002487";"ALIMENTACION INSTITUCIONAL";3;"15";"15";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
112884;"0904002465";"BIOESTADISTICA";3;"11";"11";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92290;"0904000627";"BIOQUIMICA II";4;"AP";"04";"R";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
102552;"0904002473";"DEPORTES II";2;"00";"NP";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
44493;"0904000618";"BIOQUMICA I";4;"10";"10";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
111808;"0904002475";"ANTROPOLOGIA VENEZOLANA";2;"18";"18";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92324;"0904002480";"TECNICA DIETETICA";4;"18";"18";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
99829;"0904002487";"ALIMENTACION INSTITUCIONAL";3;"15";"15";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
93328;"0904002468";"DEPORTES I";2;"18";"18";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
99519;"0904004000";"NUTRICION EN PEDIATRIA II";3;"10";"10";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92290;"0904002465";"BIOESTADISTICA";3;"11";"11";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
102552;"0904002458";"FUNDAMENTOS DE ADMINISTRACION";3;"00";"NP";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92118;"0904002487";"ALIMENTACION INSTITUCIONAL";3;"15";"15";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
99519;"0904004001";"DIETOTERAPIA I";3;"15";"15";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
91742;"0904003096";"CLINICA II";4;"16";"16";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
111907;"0904000628";"MICROBIOLOGIA";4;"17";"17";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
74760;"0904004007";"METODOLOGIA DE LA INVESTIGACION";3;"RT";"RT";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
111903;"0904000402";"ELECTIVA II FUERA DE LA ESCUELA";2;"20";"20";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
75472;"0904004013";"PRACTICAS DE NUTRICION COMUNITARIA";20;"16";"16";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
99519;"0904000401";"ELECTIVA 1 CURSADA FUERA DE LA ESCUELA";2;"20";"20";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
82470;"0904000628";"MICROBIOLOGIA";4;"15";"15";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
76891;"0904004007";"METODOLOGIA DE LA INVESTIGACION";3;"RT";"RT";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
82470;"0904000636";"EPIDEMIOLOGIA";3;"19";"19";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
111808;"0904004007";"METODOLOGIA DE LA INVESTIGACION";3;"19";"19";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92380;"0904000627";"BIOQUIMICA II";4;"AP";"06";"R";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
106479;"0904004000";"NUTRICION EN PEDIATRIA II";3;"14";"14";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
82470;"0904000633";"BROMATOLOGIA";3;"13";"13";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
111808;"0904003093";"NUTRICION HUMANA I";3;"14";"14";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92118;"0904000639";"ADMINISTRACION DE SERVICIOS DE ALIMENTACION";4;"15";"15";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
102503;"0904003092";"ANATOMIA";4;"16";"16";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
49557;"0904004006";"TECNOLOGIA DE ALIMENTOS II";3;"15";"15";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
97043;"0904004006";"TECNOLOGIA DE ALIMENTOS II";3;"14";"14";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
74760;"0904000618";"BIOQUMICA I";4;"RT";"RT";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
111808;"0904002467";"SOCIOANTROPOLOGIA";3;"17";"17";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92324;"0904003099";"NUTRICION EN PEDIATRIA I";3;"16";"16";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
96903;"0904000643";"PASANTIAS HOSPITALARIAS";20;"19";"19";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92475;"0904002502";"PSICOLOGIA MEDICA";2;"RT";"RT";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
96903;"0904000639";"ADMINISTRACION DE SERVICIOS DE ALIMENTACION";4;"18";"18";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
82470;"0904002476";"FISIOLOGIA";3;"14";"14";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
111903;"0904000401";"ELECTIVA 1 CURSADA FUERA DE LA ESCUELA";2;"19";"19";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92290;"0904002467";"SOCIOANTROPOLOGIA";3;"17";"17";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
95869;"0904002495";"DINAMICA DE GRUPOS DESARROLLO COMUNAL";2;"18";"18";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92475;"0904003094";"NUTRICION HUMANA II";4;"11";"11";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
111903;"0904000627";"BIOQUIMICA II";4;"10";"10";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
49557;"0904003097";"SISTEMA AGROALIMENTARIO VENEZOLANO";3;"18";"18";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
99732;"0904004016";"NUTRICION Y DEPORTE";2;"16";"16";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
82470;"0904002488";"FISIOPATOLOGIA";4;"11";"11";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
106479;"0904002477";"PEDAGOGIA Y DIDACTICA";3;"15";"15";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
82470;"0904002724";"TECNICAS DE REDACCION";2;"15";"15";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
102155;"0904002475";"ANTROPOLOGIA VENEZOLANA";2;"16";"16";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92683;"0904003096";"CLINICA II";4;"18";"18";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
99519;"0904004017";"LACTANCIA MATERNA";2;"16";"16";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
44493;"0904003091";"ESTADISTICA";4;"16";"16";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
106734;"0904004009";"HIGIENE DE LOS ALIMENTOS";3;"14";"14";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92522;"0904000618";"BIOQUMICA I";4;"AP";"10";"R";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
96303;"0904002604";"NUTRICION EN SALUD PUBLICA";3;"13";"13";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
49557;"0904004001";"DIETOTERAPIA I";3;"17";"17";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
102155;"0904002478";"FUNDAMENTOS DE ECONOMIA POLITICA";2;"14";"14";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
82470;"0904003093";"NUTRICION HUMANA I";3;"16";"16";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
99732;"0904003099";"NUTRICION EN PEDIATRIA I";3;"14";"14";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
82470;"0904003094";"NUTRICION HUMANA II";4;"15";"15";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
111627;"0904002467";"SOCIOANTROPOLOGIA";3;"12";"12";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92522;"0904002723";"METODOLOGIA DEL ESTUDIO";2;"11";"11";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
102155;"0904003087";"ESTADISTICA APLICADA";2;"RT";"RT";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
82470;"0904004003";"HISTORIA DE LA NUTRICION";2;"17";"17";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
106479;"0904002473";"DEPORTES II";2;"20";"20";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92567;"0904000639";"ADMINISTRACION DE SERVICIOS DE ALIMENTACION";4;"17";"17";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
102503;"0904002468";"DEPORTES I";2;"20";"20";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
89647;"0904002465";"BIOESTADISTICA";3;"RT";"RT";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
99732;"0904003095";"CLINICA I";3;"12";"12";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
75108;"0904003096";"CLINICA II";4;"18";"18";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
111903;"0904003091";"ESTADISTICA";4;"17";"17";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
82470;"0904004009";"HIGIENE DE LOS ALIMENTOS";3;"12";"12";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
111903;"0904002465";"BIOESTADISTICA";3;"15";"15";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92475;"0904004009";"HIGIENE DE LOS ALIMENTOS";3;"15";"15";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
106479;"0904002487";"ALIMENTACION INSTITUCIONAL";3;"14";"14";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
43731;"0904002487";"ALIMENTACION INSTITUCIONAL";3;"AP";"10";"R";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
102416;"0904004007";"METODOLOGIA DE LA INVESTIGACION";3;"RT";"RT";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92683;"0904002487";"ALIMENTACION INSTITUCIONAL";3;"15";"15";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
111903;"0904002723";"METODOLOGIA DEL ESTUDIO";2;"14";"14";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92683;"0904002511";"EVALUACION NUTRICIONAL";4;"15";"15";"F";"1";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
102379;"0904000618";"BIOQUMICA I";4;"AP";"04";"R";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
89647;"0904003090";"HISTOLOGIA Y EMBRIOLOGIA";4;"16";"16";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
99684;"0904000627";"BIOQUIMICA II";4;"AP";"00";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92733;"0904003092";"ANATOMIA";4;"11";"11";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
102503;"0904002469";"INGLES I";2;"18";"18";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92709;"0904003096";"CLINICA II";4;"19";"19";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
102155;"0904004007";"METODOLOGIA DE LA INVESTIGACION";3;"14";"14";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
92709;"0904004006";"TECNOLOGIA DE ALIMENTOS II";3;"12";"12";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
111903;"0904002467";"SOCIOANTROPOLOGIA";3;"16";"16";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
75067;"0904002407";"PSICOLOGIA GENERAL Y EDUCATIVA";3;"11";"11";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
102416;"0904002473";"DEPORTES II";2;"17";"17";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
46786;"0904000636";"EPIDEMIOLOGIA";3;"17";"17";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
97041;"0904004009";"HIGIENE DE LOS ALIMENTOS";3;"17";"17";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
75108;"0904003097";"SISTEMA AGROALIMENTARIO VENEZOLANO";3;"11";"11";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
97041;"0904004015";"INMUNOLOGIA";2;"17";"17";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
89647;"0904002723";"METODOLOGIA DEL ESTUDIO";2;"11";"11";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
102155;"0904003093";"NUTRICION HUMANA I";3;"12";"12";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
67928;"0904002458";"FUNDAMENTOS DE ADMINISTRACION";3;"19";"19";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
99732;"0904002604";"NUTRICION EN SALUD PUBLICA";3;"14";"14";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
43731;"0904003096";"CLINICA II";4;"17";"17";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
97043;"0904004002";"DIETOTERAPIA II";3;"15";"15";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
74975;"0904004013";"PRACTICAS DE NUTRICION COMUNITARIA";20;"17";"17";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
82348;"0904004017";"LACTANCIA MATERNA";2;"18";"18";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
43731;"0904002511";"EVALUACION NUTRICIONAL";4;"15";"15";"F";"1";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
102155;"0904004009";"HIGIENE DE LOS ALIMENTOS";3;"12";"12";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
75108;"0904004006";"TECNOLOGIA DE ALIMENTOS II";3;"11";"11";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
97041;"0904003099";"NUTRICION EN PEDIATRIA I";3;"RT";"RT";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
43731;"0904004017";"LACTANCIA MATERNA";2;"17";"17";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
97041;"0904003095";"CLINICA I";3;"16";"16";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
43731;"0904004001";"DIETOTERAPIA I";3;"10";"10";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
99684;"0904002475";"ANTROPOLOGIA VENEZOLANA";2;"00";"NP";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
68136;"0904000643";"PASANTIAS HOSPITALARIAS";20;"19";"19";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
102416;"0904000628";"MICROBIOLOGIA";4;"RT";"RT";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
43731;"0904004011";"TOXICOLOGIA";2;"15";"15";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
102416;"0904000627";"BIOQUIMICA II";4;"AP";"08";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
93428;"0904002487";"ALIMENTACION INSTITUCIONAL";3;"14";"14";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
99684;"0904000618";"BIOQUMICA I";4;"11";"11";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
93428;"0904002511";"EVALUACION NUTRICIONAL";4;"17";"17";"F";"2";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
102416;"0904000627";"BIOQUIMICA II";4;"RT";"RT";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
93428;"0904003097";"SISTEMA AGROALIMENTARIO VENEZOLANO";3;"15";"15";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
102416;"0904002465";"BIOESTADISTICA";3;"14";"14";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
93015;"0904002811";"PLANIFICACION EN NUTRICION";3;"18";"18";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
111903;"0904003092";"ANATOMIA";4;"15";"15";"F";"A";f;"2015-02S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
93428;"0904004006";"TECNOLOGIA DE ALIMENTOS II";3;"14";"14";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
96903;"0904002502";"PSICOLOGIA MEDICA";2;"17";"17";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
93428;"0904004017";"LACTANCIA MATERNA";2;"19";"19";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
102379;"0904003091";"ESTADISTICA";4;"10";"10";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
75108;"0904004005";"TECNOLOGIA DE ALIMENTOS I";3;"11";"11";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
102379;"0904000618";"BIOQUMICA I";4;"AP";"04";"R";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
81941;"0904004001";"DIETOTERAPIA I";3;"15";"15";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
102413;"0904004009";"HIGIENE DE LOS ALIMENTOS";3;"13";"13";"F";"A";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
49557;"0904002511";"EVALUACION NUTRICIONAL";4;"17";"17";"F";"2";f;"2015-01S";2015;"LICENCIADO EN NUTRICIÓN Y DIETÉTICA"
